timestamp,session,ticker,label,price,change_pct
2026-07-09T15:02:40+00:00,open,GC=F,Gold,4129.6,1.44
2026-07-09T15:02:40+00:00,open,SI=F,Silver,60.45,3.93
2026-07-09T15:09:14+00:00,manual,GC=F,Gold,4137.2,1.63
2026-07-09T15:09:14+00:00,manual,SI=F,Silver,60.67,4.31
2026-07-09T15:27:04+00:00,manual,GC=F,Gold,4135.6,1.59
2026-07-09T15:27:04+00:00,manual,SI=F,Silver,60.74,4.42
2026-07-09T20:05:01+00:00,close,GC=F,Gold,4130.8,1.47
2026-07-09T20:05:01+00:00,close,SI=F,Silver,60.3,3.67
2026-07-09T21:48:46+00:00,manual,GC=F,Gold,4132.6,1.52
2026-07-09T21:48:46+00:00,manual,SI=F,Silver,60.35,3.77
2026-07-10T19:07:52+00:00,open,GC=F,Gold,4109.1,-0.52
2026-07-10T19:07:52+00:00,open,SI=F,Silver,59.97,-0.68
